"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"202005","신례원","3924","4088","0","0","260","245","3664","3843","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","예산","19230","19822","0","0","5389","6003","13841","13819","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","삽교","7025","6564","0","0","882","1290","6143","5274","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","홍성","32116","32520","0","0","8620","9873","23496","22647","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","광천","8626","8363","0","0","2448","2793","6178","5570","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","청소","526","430","0","0","0","0","526","430","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","대천","33147","32766","0","0","9662","10780","23485","21986","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","웅천","4233","4138","0","0","1317","1290","2916","2848","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","판교","1318","1183","0","0","0","0","1318","1183","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","서천","8080","8361","0","0","2343","2720","5737","5641","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","장항","2993","2906","0","0","830","908","2163","1998","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","군산","12183","12525","0","0","3711","4085","8472","8440","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","대야","241","227","0","0","0","0","241","227","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","행신","46516","46413","31511","26781","0","0","0","0","0","0","0","0","15005","15837","0","0","0","0","0","3795"
"202005","서빙고","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","옥수","1171","1419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1171","1419","0","0"
"202005","왕십리","6320","10139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6320","10139","0","0"
"202005","청량리","180052","186240","0","0","0","0","52007","52258","0","0","23966","28254","0","0","6201","4696","48525","49740","49353","51292"
"202005","퇴계원","1471","869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1471","869","0","0"
"202005","사릉","1727","806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1727","806","0","0"
"202005","평내호평","25759","22680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25759","22680","0","0"
"202005","마석","2444","1453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2444","1453","0","0"
"202005","청평","6000","5568","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6000","5568","0","0"
"202005","가평","22174","22399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22174","22399","0","0"
"202005","강촌","2022","2265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022","2265","0","0"
"202005","남춘천","56201","51800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56201","51800","0","0"
"202005","춘천","39286","38398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39286","38398","0","0"
"202005","옥산","712","578","0","0","0","0","712","578","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","청리","215","191","0","0","0","0","215","191","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","상주","3206","3196","0","0","0","0","3206","3196","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","함창","368","282","0","0","0","0","368","282","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","점촌","2587","2503","0","0","0","0","2587","2503","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","용궁","201","208","0","0","0","0","201","208","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","개포","504","165","0","0","0","0","504","165","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","예천","947","901","0","0","0","0","947","901","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","극락강","822","820","0","0","0","0","362","428","460","392","0","0","0","0","0","0","0","0","0","0"
"202005","광주","14365","14863","0","0","0","0","5302","6110","4544","4075","0","0","0","0","4519","4678","0","0","0","0"
"202005","봉화","655","729","0","0","0","0","655","729","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","춘양","607","617","0","0","0","0","607","617","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","임기","28","13","0","0","0","0","28","13","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","현동","52","49","0","0","0","0","52","49","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","분천","625","398","0","0","0","0","625","398","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","양원","111","75","0","0","0","0","111","75","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","승부","233","529","0","0","0","0","233","529","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","석포","407","486","0","0","0","0","407","486","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","철암","499","501","0","0","0","0","499","501","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","동백산","430","412","0","0","0","0","325","357","0","0","105","55","0","0","0","0","0","0","0","0"
"202005","도계","2209","2316","0","0","0","0","783","533","0","0","1426","1783","0","0","0","0","0","0","0","0"
"202005","신기","68","61","0","0","0","0","30","14","0","0","38","47","0","0","0","0","0","0","0","0"
"202005","동해","16270","16559","0","0","0","0","3930","4747","0","0","4422","4294","0","0","0","0","0","0","7918","7518"
"202005","묵호","6127","5170","0","0","0","0","1374","1202","0","0","408","407","0","0","0","0","0","0","4345","3561"
"202005","정동진","6643","6742","0","0","0","0","2547","1832","0","0","410","820","0","0","0","0","0","0","3686","4090"
"202005","강릉","83090","78044","0","0","0","0","3747","4265","0","0","1108","1203","0","0","0","0","0","0","78235","72576"
"202005","쌍룡","93","39","0","0","0","0","19","4","0","0","74","35","0","0","0","0","0","0","0","0"
"202005","영월","5349","5002","0","0","0","0","618","759","0","0","4731","4243","0","0","0","0","0","0","0","0"
"202005","예미","1160","1084","0","0","0","0","105","156","0","0","1055","928","0","0","0","0","0","0","0","0"
"202005","민둥산","1040","999","0","0","0","0","148","120","0","0","892","879","0","0","0","0","0","0","0","0"
"202005","사북","1791","1663","0","0","0","0","217","220","0","0","1574","1443","0","0","0","0","0","0","0","0"
"202005","고한","1482","1440","0","0","0","0","186","135","0","0","1296","1305","0","0","0","0","0","0","0","0"
"202005","태백","6419","6372","0","0","0","0","785","874","0","0","5634","5498","0","0","0","0","0","0","0","0"
"202005","부전","36215","36273","0","0","0","0","35763","35817","0","0","0","0","0","0","452","456","0","0","0","0"
"202005","센텀","6469","6017","0","0","0","0","6469","6017","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","신해운대","9929","10724","0","0","0","0","8355","9093","0","0","0","0","0","0","1574","1631","0","0","0","0"
"202005","기장","9123","9115","0","0","0","0","9123","9115","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","좌천","3089","3438","0","0","0","0","3089","3438","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","남창","10191","9901","0","0","0","0","10191","9901","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","덕하","2533","2504","0","0","0","0","2533","2504","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","태화강","41065","40864","0","0","0","0","41065","40864","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","호계","18002","17436","0","0","0","0","18002","17436","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","불국사","3365","3575","0","0","0","0","3365","3575","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","경주","24012","24920","0","0","0","0","24012","24920","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","안강","710","660","0","0","0","0","710","660","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","하양","16100","14718","0","0","0","0","16100","14718","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","한림정","442","616","0","0","0","0","442","616","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","진영","13179","12499","3575","3156","0","0","4244","4712","0","0","0","0","4213","3648","1147","983","0","0","0","0"
"202005","창원","16934","16572","4741","4651","0","0","5313","5516","0","0","0","0","5663","5276","1217","1129","0","0","0","0"
"202005","마산","33515","32506","12761","12574","0","0","7161","8058","0","0","0","0","12054","10471","1539","1403","0","0","0","0"
"202005","중리","1907","1712","0","0","0","0","1907","1712","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","함안","1665","1735","0","0","0","0","1202","1391","0","0","0","0","0","0","463","344","0","0","0","0"
"202005","군북","1757","1604","0","0","0","0","1757","1604","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","반성","917","941","0","0","0","0","917","941","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","진주","21335","20487","7432","7553","0","0","7068","7811","0","0","0","0","4286","3649","2549","1474","0","0","0","0"
"202005","완사","265","266","0","0","0","0","265","266","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","북천","894","830","0","0","0","0","894","830","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","횡천","550","518","0","0","0","0","550","518","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","하동","2151","2191","0","0","0","0","2151","2191","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","진상","491","518","0","0","0","0","491","518","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","광양","683","751","0","0","0","0","683","751","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","벌교","554","655","0","0","0","0","554","655","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","조성","359","279","0","0","0","0","359","279","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","예당","359","261","0","0","0","0","359","261","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","득량","511","351","0","0","0","0","511","351","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","보성","2195","2050","0","0","0","0","2195","2050","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","명봉","109","115","0","0","0","0","109","115","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","이양","159","178","0","0","0","0","159","178","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","능주","161","144","0","0","0","0","161","144","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","화순","631","676","0","0","0","0","631","676","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","효천","727","513","0","0","0","0","727","513","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","서광주","503","520","0","0","0","0","503","520","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","광명","263230","272639","191368","187316","0","0","0","0","0","0","0","0","66070","68166","0","0","0","0","5786","2896"
"202005","천안아산","151206","148837","112697","108137","0","0","0","0","0","0","0","0","34737","37415","0","0","0","0","3772","3285"
"202005","김천구미","45311","44797","35150","36910","0","0","0","0","0","0","0","0","9380","6964","0","0","0","0","781","923"
"202005","신경주","30313","28812","27494","23851","0","0","0","0","0","0","0","0","2085","4852","0","0","0","0","734","109"
"202005","울산","106762","105962","101239","95494","0","0","0","0","0","0","0","0","5324","9331","0","0","0","0","199","1137"
"202005","상봉","10708","12722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","886","1369","9822","11353"
"202005","진례","199","166","0","0","0","0","199","166","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","창원중앙","61577","58793","27485","27858","0","0","10655","11437","0","0","0","0","20940","17212","2497","2286","0","0","0","0"
"202005","인천공항T1","14201","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","공주","5175","4906","3652","3382","0","0","0","0","0","0","0","0","1181","1240","0","0","0","0","342","284"
"202005","포항","75729","72822","19251","15355","0","0","6772","7709","0","0","0","0","47024","46701","0","0","0","0","2682","3057"
"202005","횡성","6532","6565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6532","6565"
"202005","둔내","3341","3254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3341","3254"
"202005","평창","6225","5959","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6225","5959"
"202005","진부","7611","7388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7611","7388"
"202005","인천공항T2","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","월포","571","471","0","0","0","0","571","471","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","장사","348","331","0","0","0","0","348","331","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","강구","866","641","0","0","0","0","866","641","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","영덕","3251","3299","0","0","0","0","3251","3299","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","합 계","7010558","7010560","2375829","2375830","96588","96588","2594435","2594435","8902","8902","71683","71683","784829","784830","436455","436455","277533","277533","350502","350502"
"202006","송도교","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","서울","846825","868390","522294","544717","0","0","102746","102290","0","0","0","0","122548","120970","22369","22445","0","0","76868","77968"
"202006","용산","425660","427774","155468","134238","10511","10481","76293","78014","0","0","0","0","81205","95571","16524","13349","76067","79364","9592","16757"
"202006","영등포","226136","226588","12649","12648","11109","12000","166835","168620","0","0","0","0","0","0","35543","33320","0","0","0","0"
"202006","안양","11262","8700","0","0","0","0","11262","8700","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","수원","306844","314932","32701","34642","13496","11346","209127","209188","0","0","0","0","0","0","51520","59756","0","0","0","0"
"202006","오산","4639","4220","0","0","0","0","4639","4220","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","서정리","1010","1164","0","0","0","0","1010","1164","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","평택","126679","125450","0","0","3977","2286","109752","107324","0","0","0","0","0","0","12950","15840","0","0","0","0"
"202006","성환","1351","1786","0","0","0","0","1351","1786","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","천안","139915","139324","0","0","9248","7761","106623","107059","0","0","0","0","0","0","24044","24504","0","0","0","0"
"202006","전의","1952","2142","0","0","0","0","1952","2142","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","조치원","86913","86734","0","0","0","0","77610","77192","0","0","0","0","0","0","9303","9542","0","0","0","0"
"202006","부강","2427","2420","0","0","0","0","2427","2420","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","신탄진","36099","35988","0","0","0","0","36099","35988","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","대전","381673","382608","195067","201558","0","0","109883","112027","0","0","0","0","43898","38758","29612","27035","0","0","3213","3230"
"202006","옥천","10300","9975","0","0","0","0","10300","9975","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","이원","817","630","0","0","0","0","817","630","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","지탄","41","17","0","0","0","0","41","17","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","심천","518","483","0","0","0","0","518","483","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","각계","22","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","영동","25390","25377","0","0","0","0","21963","22395","0","0","0","0","0","0","3427","2982","0","0","0","0"
"202006","황간","2393","2266","0","0","0","0","2393","2266","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","추풍령","901","838","0","0","0","0","901","838","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","김천","50667","50997","0","0","0","0","40248","37715","0","0","0","0","0","0","10419","13282","0","0","0","0"
"202006","구미","121214","121687","0","0","0","0","86326","82619","0","0","0","0","0","0","34888","39068","0","0","0","0"
"202006","약목","1887","2381","0","0","0","0","1887","2381","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","왜관","34517","34272","0","0","0","0","33263","32794","0","0","0","0","0","0","1254","1478","0","0","0","0"
"202006","신동","198","262","0","0","0","0","198","262","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","대구","108753","108345","0","0","0","0","85044","86946","0","0","0","0","0","0","23709","21399","0","0","0","0"
"202006","동대구","451767","452339","234204","240179","0","0","130131","127934","0","0","0","0","58728","57012","24033","22942","0","0","4671","4272"
"202006","경산","52911","51114","1874","1892","0","0","45634","45702","0","0","0","0","1120","487","4283","3033","0","0","0","0"
"202006","남성현","235","231","0","0","0","0","235","231","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","청도","21320","21517","0","0","0","0","19626","20306","0","0","0","0","0","0","1694","1211","0","0","0","0"
"202006","상동","2334","2123","0","0","0","0","2334","2123","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","밀양","59995","60907","9319","11151","0","0","37569","38326","0","0","0","0","5717","3505","7390","7925","0","0","0","0"
"202006","삼랑진","8532","8655","0","0","0","0","8532","8655","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","원동","1973","2389","0","0","0","0","1973","2389","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","물금","20324","18993","0","0","0","0","17567","16369","0","0","0","0","0","0","2757","2624","0","0","0","0"
"202006","화명","3676","3067","0","0","0","0","3676","3067","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","구포","73485","74883","13979","21500","0","0","40664","43346","0","0","0","0","7080","50","11762","9987","0","0","0","0"
"202006","사상","1545","1738","0","0","0","0","1545","1738","0","0","0","0","0","0","0","0","0","0","0","0"
"202006","부산","325651","327322","235829","229956","0","0","61632","64794","0","0","0","0","11164","17592","15232","12312","0","0","1794","2668"
"202006","덕소","1328","1332","0","0","0","0","805","812","0","0","523","520","0","0","0","0","0","0","0","0"
"202006","양평","26909","26750","0","0","0","0","13421","13132","0","0","4708","4217","0","0","220","628","0","0","8560","8773"
"202006","용문","7708","7533","0","0","0","0","5986","5823","0","0","1027","1206","0","0","695","504","0","0","0","0"
"202006","지평","955","698","0","0","0","0","921","338","0","0","34","360","0","0","0","0","0","0","0","0"
"202006","석불","177","100","0","0","0","0","177","67","0","0","0","33","0","0","0","0","0","0","0","0"
"202006","일신","367","337","0","0","0","0","240","187","0","0","127","150","0","0","0","0","0","0","0","0"
"202006","매곡","369","301","0","0","0","0","320","138","0","0","49","163","0","0","0","0","0","0","0","0"
